date,close,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
2017-03-29,5.33,1134,1134,-0.06,-1.113,5.3404,"Mar 29, 17",-0.07304347826086956
2017-03-30,5.35,6387,6387,0.02,0.375,5.306,"Mar 30, 17",-0.0695652173913044
2017-03-31,5.3473,5418,5418,-0.0027,-0.05,5.2969,"Mar 31, 17",-0.0700347826086957
2017-04-03,5.34,5766,5766,-0.0073,-0.137,5.3329,"Apr 3, 17",-0.07130434782608698
2017-04-04,5.26,4813,4813,-0.08,-1.498,5.255,"Apr 4, 17",-0.08521739130434787
2017-04-05,5.25,3360,3360,-0.01,-0.19,5.2654,"Apr 5, 17",-0.08695652173913043
2017-04-06,5.24,440,440,-0.01,-0.19,5.2454,"Apr 6, 17",-0.08869565217391301
2017-04-10,5.38,2615,2615,0.14,2.672,5.3658,"Apr 10, 17",-0.06434782608695654
2017-04-11,5.27,1100,1100,-0.11,-2.045,5.266,"Apr 11, 17",-0.0834782608695653
2017-04-12,5.3332,2480,2480,0.0632,1.199,5.352,"Apr 12, 17",-0.07248695652173918
2017-04-13,5.17,2799,2799,-0.1632,-3.06,5.1916,"Apr 13, 17",-0.10086956521739132
2017-04-17,5.25,15735,15735,0.08,1.547,5.1535,"Apr 17, 17",-0.08695652173913043
2017-04-18,5.05,30058,30058,-0.2,-3.81,5.161,"Apr 18, 17",-0.12173913043478264
2017-04-19,5.1615,1474,1474,0.1115,2.208,5.1667,"Apr 19, 17",-0.10234782608695649
2017-04-20,5.0551,3001,3001,-0.1064,-2.061,5.097,"Apr 20, 17",-0.12085217391304341
2017-04-24,5.1,4373,4373,0.0449,0.888,5.1558,"Apr 24, 17",-0.11304347826086962
2017-04-26,5.07,3828,3828,-0.03,-0.588,5.1062,"Apr 26, 17",-0.11826086956521734
2017-04-27,5.06,325,325,-0.01,-0.197,5.06,"Apr 27, 17",-0.12000000000000006
2017-04-28,5.3599,1000,1000,0.2999,5.927,5.089,"Apr 28, 17",-0.06784347826086963
2017-05-02,5.3299,2963,2963,-0.03,-0.56,5.2319,"May 2, 17",-0.07306086956521733
2017-05-03,5.33,2171,2171,0.0001,0.002,5.2345,"May 3, 17",-0.07304347826086956
2017-05-04,5.24,2347,2347,-0.09,-1.689,5.2469,"May 4, 17",-0.08869565217391301
2017-05-05,5.13,1496,1496,-0.11,-2.099,5.1498,"May 5, 17",-0.10782608695652175
2017-05-08,5.14,3010,3010,0.01,0.195,5.1641,"May 8, 17",-0.10608695652173919
2017-05-09,5.15,4725,4725,0.01,0.195,5.1495,"May 9, 17",-0.10434782608695646
2017-05-10,5.16,5498,5498,0.01,0.194,5.1803,"May 10, 17",-0.10260869565217388
2017-05-11,5.21,5039,5039,0.05,0.969,5.2554,"May 11, 17",-0.09391304347826088
2017-05-12,5.2049,500,500,-0.0051,-0.098,5.1864,"May 12, 17",-0.09479999999999995
2017-05-15,5.28,3252,3252,0.0751,1.443,5.3354,"May 15, 17",-0.08173913043478256
2017-05-16,5.171,348,348,-0.109,-2.064,5.171,"May 16, 17",-0.10069565217391299
2017-05-17,5.21,4443,4443,0.039,0.754,5.1509,"May 17, 17",-0.09391304347826088
2017-05-18,5.2,2097,2097,-0.01,-0.192,5.16,"May 18, 17",-0.09565217391304345
2017-05-19,5.25,6646,6646,0.05,0.962,5.2297,"May 19, 17",-0.08695652173913043
2017-05-22,5.28,1411,1411,0.03,0.571,5.28,"May 22, 17",-0.08173913043478256
2017-05-23,5.21,926,926,-0.07,-1.326,5.2165,"May 23, 17",-0.09391304347826088
2017-05-24,5.21,5,5,0,0,,"May 24, 17",-0.09391304347826088
2017-05-25,5.11,1740,1740,-0.1,-1.919,5.1019,"May 25, 17",-0.1113043478260869
2017-05-26,5.3048,2275,2275,0.1948,3.812,5.3239,"May 26, 17",-0.07742608695652171
2017-05-31,5.1,10940,10940,-0.2048,-3.861,5.0763,"May 31, 17",-0.11304347826086962
2017-06-01,5.09,1218,1218,-0.01,-0.196,5.1177,"Jun 1, 17",-0.1147826086956522
2017-06-02,5.11,1900,1900,0.02,0.393,5.0853,"Jun 2, 17",-0.1113043478260869
2017-06-05,5.18,1175,1175,0.07,1.37,5.1174,"Jun 5, 17",-0.09913043478260875
2017-06-06,5.15,100,100,-0.03,-0.579,5.15,"Jun 6, 17",-0.10434782608695646
2017-06-07,5.14,5997,5997,-0.01,-0.194,5.15,"Jun 7, 17",-0.10608695652173919
2017-06-08,5.0576,124,124,-0.0824,-1.603,5.0576,"Jun 8, 17",-0.12041739130434785
2017-06-09,5.11,752,752,0.0524,1.036,5.1049,"Jun 9, 17",-0.1113043478260869
2017-06-12,5.05,7452,7452,-0.06,-1.174,5.0173,"Jun 12, 17",-0.12173913043478264
2017-06-13,5.05,6647,6647,0,0,5.021,"Jun 13, 17",-0.12173913043478264
2017-06-14,5.0439,710,710,-0.0061,-0.121,5.0665,"Jun 14, 17",-0.12280000000000003
2017-06-15,5.08,400,400,0.0361,0.716,5.08,"Jun 15, 17",-0.11652173913043477
2017-06-19,5.16,4561,4561,0.08,1.575,5.1044,"Jun 19, 17",-0.10260869565217388
2017-06-20,5.14,4178,4178,-0.02,-0.388,5.0835,"Jun 20, 17",-0.10608695652173919
2017-06-21,5.08,1105,1105,-0.06,-1.167,5.0884,"Jun 21, 17",-0.11652173913043477
2017-06-22,5.1,6220,6220,0.02,0.394,5.1907,"Jun 22, 17",-0.11304347826086962
2017-06-23,5.05,3757,3757,-0.05,-0.98,5.0275,"Jun 23, 17",-0.12173913043478264
2017-06-26,5.0551,1372,1372,0.0051,0.101,5.0631,"Jun 26, 17",-0.12085217391304341
2017-06-27,5.16,5625,5625,0.1049,2.075,5.2011,"Jun 27, 17",-0.10260869565217388
2017-06-28,5.21,7174,7174,0.05,0.969,5.0792,"Jun 28, 17",-0.09391304347826088
2017-06-29,5.03,9297,9297,-0.18,-3.455,5.0318,"Jun 29, 17",-0.12521739130434778
2017-06-30,5.06,5614,5614,0.03,0.596,5.0945,"Jun 30, 17",-0.12000000000000006
2017-07-03,4.9,16881,16881,-0.16,-3.162,4.8473,"Jul 3, 17",-0.1478260869565217
2017-07-05,4.82,6374,6374,-0.08,-1.633,4.8208,"Jul 5, 17",-0.16173913043478255
2017-07-06,4.86,51818,51818,0.04,0.83,4.8524,"Jul 6, 17",-0.1547826086956521
2017-07-07,4.85,5000,5000,-0.01,-0.206,4.8629,"Jul 7, 17",-0.15652173913043485
2017-07-10,4.9027,35775,35775,0.0527,1.087,4.8705,"Jul 10, 17",-0.14735652173913039
2017-07-11,5.43,104929,104929,0.5273,10.755,5.3877,"Jul 11, 17",-0.05565217391304353
2017-07-12,5.26,6561,6561,-0.17,-3.131,5.3526,"Jul 12, 17",-0.08521739130434787
2017-07-13,5.27,1223,1223,0.01,0.19,5.2818,"Jul 13, 17",-0.0834782608695653
2017-07-14,5.35,8966,8966,0.08,1.518,5.5818,"Jul 14, 17",-0.0695652173913044
2017-07-17,5.55,17581,17581,0.2,3.738,5.157,"Jul 17, 17",-0.0347826086956522
2017-07-18,5.3,27807,27807,-0.25,-4.505,5.3477,"Jul 18, 17",-0.07826086956521743
2017-07-19,5.22,14239,14239,-0.08,-1.509,5.1992,"Jul 19, 17",-0.0921739130434783
2017-07-20,5.27,19450,19450,0.05,0.958,5.1278,"Jul 20, 17",-0.0834782608695653
2017-07-21,5.22,22911,22911,-0.05,-0.949,5.324,"Jul 21, 17",-0.0921739130434783
2017-07-24,5.1,19650,19650,-0.12,-2.299,5.1911,"Jul 24, 17",-0.11304347826086962
2017-07-25,4.98,3271,3271,-0.12,-2.353,4.9595,"Jul 25, 17",-0.1339130434782608
2017-07-26,4.94,11041,11041,-0.04,-0.803,4.9353,"Jul 26, 17",-0.14086956521739125
2017-07-27,4.93,4267,4267,-0.01,-0.202,4.9136,"Jul 27, 17",-0.14260869565217396
2017-07-28,4.9301,2071,2071,0.0001,0.002,5.0006,"Jul 28, 17",-0.14259130434782602
2017-07-31,4.84,2982,2982,-0.0901,-1.828,4.9359,"Jul 31, 17",-0.15826086956521743
2017-08-01,4.84,50,50,0,0,,"Aug 1, 17",-0.15826086956521743
2017-08-02,4.86,8450,8450,0.02,0.413,4.9998,"Aug 2, 17",-0.1547826086956521
2017-08-03,4.9,5834,5834,0.04,0.823,4.9243,"Aug 3, 17",-0.1478260869565217
2017-08-04,4.76,15839,15839,-0.14,-2.857,4.855,"Aug 4, 17",-0.1721739130434783
2017-08-07,4.95,12550,12550,0.19,3.992,4.7055,"Aug 7, 17",-0.13913043478260867
2017-08-08,4.7,9068,9068,-0.25,-5.051,4.6779,"Aug 8, 17",-0.18260869565217389
2017-08-09,5.0599,5236,5236,0.3599,7.657,4.7816,"Aug 9, 17",-0.12001739130434785
2017-08-10,4.75,6118,6118,-0.3099,-6.125,4.7091,"Aug 10, 17",-0.17391304347826086
2017-08-11,4.76,3250,3250,0.01,0.211,4.8872,"Aug 11, 17",-0.1721739130434783
2017-08-14,4.76,1900,1900,0,0,4.7615,"Aug 14, 17",-0.1721739130434783
2017-08-15,4.74,1940,1940,-0.02,-0.42,4.7339,"Aug 15, 17",-0.17565217391304344
2017-08-16,4.9,2797,2797,0.16,3.376,4.7356,"Aug 16, 17",-0.1478260869565217
2017-08-17,4.74,2625,2625,-0.16,-3.265,4.6775,"Aug 17, 17",-0.17565217391304344
2017-08-18,4.6,5200,5200,-0.14,-2.954,4.6592,"Aug 18, 17",-0.20000000000000007
2017-08-21,4.6,14367,14367,0,0,4.6081,"Aug 21, 17",-0.20000000000000007
2017-08-22,4.6,38,38,0,0,,"Aug 22, 17",-0.20000000000000007
2017-08-23,4.62,300,300,0.02,0.435,4.62,"Aug 23, 17",-0.19652173913043477
2017-08-24,4.65,300,300,0.03,0.649,4.65,"Aug 24, 17",-0.1913043478260869
2017-08-25,4.6,710,710,-0.05,-1.075,4.6086,"Aug 25, 17",-0.20000000000000007
2017-08-28,4.77,17043,17043,0.17,3.696,4.7283,"Aug 28, 17",-0.17043478260869574
2017-08-29,4.63,18667,18667,-0.14,-2.935,4.6846,"Aug 29, 17",-0.1947826086956522
2017-08-30,4.59,2387,2387,-0.04,-0.864,4.6111,"Aug 30, 17",-0.20173913043478264
2017-08-31,4.65,8698,8698,0.06,1.307,4.7499,"Aug 31, 17",-0.1913043478260869
2017-09-01,4.62,5600,5600,-0.03,-0.645,4.7778,"Sep 1, 17",-0.19652173913043477
2017-09-05,4.84,8493,8493,0.22,4.762,4.7356,"Sep 5, 17",-0.15826086956521743
2017-09-06,4.65,8681,8681,-0.19,-3.926,4.6414,"Sep 6, 17",-0.1913043478260869
2017-09-07,4.61,9879,9879,-0.04,-0.86,4.6485,"Sep 7, 17",-0.19826086956521732
2017-09-08,4.57,2490,2490,-0.04,-0.868,4.5792,"Sep 8, 17",-0.20521739130434777
2017-09-11,4.5,20269,20269,-0.07,-1.532,4.4896,"Sep 11, 17",-0.21739130434782608
2017-09-12,4.4,25092,25092,-0.1,-2.222,4.4017,"Sep 12, 17",-0.23478260869565212
2017-09-13,4.35,7337,7337,-0.05,-1.136,4.3073,"Sep 13, 17",-0.24347826086956528
2017-09-14,4.4,7084,7084,0.05,1.149,4.328,"Sep 14, 17",-0.23478260869565212
2017-09-15,4.24,14637,14637,-0.16,-3.636,4.3575,"Sep 15, 17",-0.2626086956521739
2017-09-18,4.29,5514,5514,0.05,1.179,4.3298,"Sep 18, 17",-0.2539130434782609
2017-09-19,4.44,1812,1812,0.15,3.497,4.3393,"Sep 19, 17",-0.22782608695652168
2017-09-20,4.38,17671,17671,-0.06,-1.351,4.277,"Sep 20, 17",-0.23826086956521741
2017-09-21,4.31,122,122,-0.07,-1.598,4.31,"Sep 21, 17",-0.2504347826086957
2017-09-22,4.31,20456,20456,0,0,4.3033,"Sep 22, 17",-0.2504347826086957
2017-09-25,4.54,10718,10718,0.23,5.336,4.3279,"Sep 25, 17",-0.21043478260869564
2017-09-26,4.3,11379,11379,-0.24,-5.286,4.3782,"Sep 26, 17",-0.2521739130434783
2017-09-27,4.4492,4718,4718,0.1492,3.47,4.3988,"Sep 27, 17",-0.2262260869565217
2017-09-28,4.35,1035,1035,-0.0992,-2.23,4.3202,"Sep 28, 17",-0.24347826086956528
2017-09-29,4.44,1300,1300,0.09,2.069,4.4425,"Sep 29, 17",-0.22782608695652168
2017-10-02,4.4132,4427,4427,-0.0268,-0.604,4.4051,"Oct 2, 17",-0.23248695652173917
2017-10-03,4.4,5405,5405,-0.0132,-0.299,4.4001,"Oct 3, 17",-0.23478260869565212
2017-10-04,4.5291,1401,1401,0.1291,2.934,4.5584,"Oct 4, 17",-0.21233043478260874
2017-10-05,4.5291,8,8,0,0,,"Oct 5, 17",-0.21233043478260874
2017-10-06,4.51,2040,2040,-0.0191,-0.422,4.5415,"Oct 6, 17",-0.2156521739130435
2017-10-09,4.6175,1110,1110,0.1075,2.384,4.621,"Oct 9, 17",-0.19695652173913047
2017-10-10,4.6045,4744,4744,-0.013,-0.282,4.5878,"Oct 10, 17",-0.19921739130434785
2017-10-11,4.57,7952,7952,-0.0345,-0.749,4.6463,"Oct 11, 17",-0.20521739130434777
2017-10-12,4.67,3673,3673,0.1,2.188,4.7449,"Oct 12, 17",-0.18782608695652175
2017-10-13,4.63,5327,5327,-0.04,-0.857,4.5893,"Oct 13, 17",-0.1947826086956522
2017-10-16,4.68,16709,16709,0.05,1.08,4.6409,"Oct 16, 17",-0.18608695652173918
2017-10-17,4.5,4878,4878,-0.18,-3.846,4.518,"Oct 17, 17",-0.21739130434782608
2017-10-18,4.38,3500,3500,-0.12,-2.667,4.4158,"Oct 18, 17",-0.23826086956521741
2017-10-19,4.4,21163,21163,0.02,0.457,4.3865,"Oct 19, 17",-0.23478260869565212
2017-10-20,4.39,4400,4400,-0.01,-0.227,4.3917,"Oct 20, 17",-0.23652173913043484
2017-10-23,4.39,10257,10257,0,0,4.3626,"Oct 23, 17",-0.23652173913043484
2017-10-24,4.32,1035,1035,-0.07,-1.595,4.3528,"Oct 24, 17",-0.24869565217391298
2017-10-25,4.32,31,31,0,0,,"Oct 25, 17",-0.24869565217391298
2017-10-26,4.23,6130,6130,-0.09,-2.083,4.2708,"Oct 26, 17",-0.26434782608695645
2017-10-27,4.28,1300,1300,0.05,1.182,4.2344,"Oct 27, 17",-0.25565217391304346
2017-10-30,4.22,11298,11298,-0.06,-1.402,4.2427,"Oct 30, 17",-0.2660869565217392
2017-10-31,4.24,5456,5456,0.02,0.474,4.2629,"Oct 31, 17",-0.2626086956521739
2017-11-01,4.2,3480,3480,-0.04,-0.943,4.2655,"Nov 1, 17",-0.2695652173913043
2017-11-02,4.01,859478,859478,-0.19,-4.524,3.8011,"Nov 2, 17",-0.30260869565217396
2017-11-03,4.22,4270,4270,0.21,5.237,4.1257,"Nov 3, 17",-0.2660869565217392
2017-11-06,3.9,7635,7635,-0.32,-7.583,3.9571,"Nov 6, 17",-0.32173913043478264
2017-11-07,3.93,7695,7695,0.03,0.769,3.928,"Nov 7, 17",-0.31652173913043474
2017-11-08,3.85,12399,12399,-0.08,-2.036,3.77,"Nov 8, 17",-0.33043478260869563
2017-11-09,3.9099,11815,11815,0.0599,1.556,3.8338,"Nov 9, 17",-0.32001739130434786
2017-11-10,3.7,3293,3293,-0.2099,-5.368,3.7294,"Nov 10, 17",-0.3565217391304348
2017-11-13,3.8102,6745,6745,0.1102,2.978,3.7466,"Nov 13, 17",-0.33735652173913044
2017-11-15,3.8,3900,3900,-0.0102,-0.268,3.7726,"Nov 15, 17",-0.33913043478260874
2017-11-16,3.74,4010,4010,-0.06,-1.579,3.7412,"Nov 16, 17",-0.3495652173913043
2017-11-17,3.83,12513,12513,0.09,2.406,3.8045,"Nov 17, 17",-0.33391304347826084
2017-11-20,3.82,4662,4662,-0.01,-0.261,3.8253,"Nov 20, 17",-0.33565217391304353
2017-11-21,3.7886,18937,18937,-0.0314,-0.822,3.8416,"Nov 21, 17",-0.3411130434782608
2017-11-22,3.79,18512,18512,0.0014,0.037,3.8509,"Nov 22, 17",-0.3408695652173913
2017-11-24,3.9299,13724,13724,0.1399,3.691,3.9091,"Nov 24, 17",-0.3165391304347826
2017-11-27,3.81,8878,8878,-0.1199,-3.051,3.8446,"Nov 27, 17",-0.3373913043478261
2017-11-28,3.8233,1698,1698,0.0133,0.349,3.8249,"Nov 28, 17",-0.3350782608695652
2017-11-29,3.83,1200,1200,0.0067,0.175,3.8326,"Nov 29, 17",-0.33391304347826084
2017-11-30,3.85,440,440,0.02,0.522,3.8371,"Nov 30, 17",-0.33043478260869563
2017-12-01,3.85,4004,4004,0,0,3.8464,"Dec 1, 17",-0.33043478260869563
2017-12-04,3.7984,7618,7618,-0.0516,-1.34,3.7653,"Dec 4, 17",-0.3394086956521739
2017-12-05,3.7776,2715,2715,-0.0208,-0.548,3.7714,"Dec 5, 17",-0.3430260869565217
2017-12-06,3.745,4847,4847,-0.0326,-0.863,3.7422,"Dec 6, 17",-0.348695652173913
2017-12-07,3.5,15679,15679,-0.245,-6.542,3.6592,"Dec 7, 17",-0.391304347826087
2017-12-08,3.65,2540,2540,0.15,4.286,3.6935,"Dec 8, 17",-0.3652173913043478
2017-12-11,3.455,5016,5016,-0.195,-5.342,3.4684,"Dec 11, 17",-0.3991304347826087
2017-12-12,3.3701,1891,1891,-0.0849,-2.457,3.4219,"Dec 12, 17",-0.41389565217391305
2017-12-13,3.43,7111,7111,0.0599,1.777,3.4328,"Dec 13, 17",-0.4034782608695652
2017-12-14,3.43,1430,1430,0,0,3.4438,"Dec 14, 17",-0.4034782608695652
2017-12-15,3.4,152029,152029,-0.03,-0.875,3.4014,"Dec 15, 17",-0.40869565217391307
2017-12-18,3.44,42951,42951,0.04,1.176,3.4639,"Dec 18, 17",-0.4017391304347826
2017-12-19,3.45,25915,25915,0.01,0.291,3.445,"Dec 19, 17",-0.39999999999999997
2017-12-20,3.36,11089,11089,-0.09,-2.609,3.3691,"Dec 20, 17",-0.4156521739130435
2017-12-21,3.36,1560,1560,0,0,3.3614,"Dec 21, 17",-0.4156521739130435
2017-12-22,3.33,600,600,-0.03,-0.893,3.33,"Dec 22, 17",-0.4208695652173913
2017-12-26,3.2801,35009,35009,-0.0499,-1.498,3.313,"Dec 26, 17",-0.4295478260869565
2017-12-27,3.19,66772,66772,-0.0901,-2.747,3.2634,"Dec 27, 17",-0.44521739130434784
2017-12-28,3.18,32373,32373,-0.01,-0.313,3.2637,"Dec 28, 17",-0.4469565217391304
2017-12-29,3.07,224979,224979,-0.11,-3.459,3.1186,"Dec 29, 17",-0.46608695652173915
2018-01-02,3.47,79223,79223,0.4,13.029,3.4597,"Jan 2, 18",-0.39652173913043476
2018-01-03,3.6,20067,20067,0.13,3.746,3.5466,"Jan 3, 18",-0.3739130434782609
2018-01-04,3.71,10044,10044,0.11,3.056,3.6843,"Jan 4, 18",-0.3547826086956522
2018-01-05,3.71,9150,9150,0,0,3.7512,"Jan 5, 18",-0.3547826086956522
2018-01-08,3.78,18463,18463,0.07,1.887,3.8131,"Jan 8, 18",-0.34260869565217394
2018-01-09,3.81,41503,41503,0.03,0.794,3.8885,"Jan 9, 18",-0.3373913043478261
2018-01-10,3.95,10264,10264,0.14,3.675,3.9333,"Jan 10, 18",-0.31304347826086953
2018-01-11,4,7033,7033,0.05,1.266,4.0179,"Jan 11, 18",-0.30434782608695654
2018-01-12,4,38,38,0,0,,"Jan 12, 18",-0.30434782608695654
2018-01-16,3.86,10981,10981,-0.14,-3.5,4.0376,"Jan 16, 18",-0.32869565217391306
2018-01-17,3.92,8422,8422,0.06,1.554,3.9189,"Jan 17, 18",-0.31826086956521743
2018-01-18,3.89,2067,2067,-0.03,-0.765,3.8946,"Jan 18, 18",-0.3234782608695652
2018-01-19,3.83,2000,2000,-0.06,-1.542,3.8505,"Jan 19, 18",-0.33391304347826084
2018-01-22,3.91,2960,2960,0.08,2.089,3.9285,"Jan 22, 18",-0.31999999999999995
2018-01-23,3.93,7396,7396,0.02,0.512,3.9353,"Jan 23, 18",-0.31652173913043474
2018-01-24,3.8803,2630,2630,-0.0497,-1.265,3.8599,"Jan 24, 18",-0.32516521739130433
2018-01-25,3.9,1552,1552,0.0197,0.508,3.9285,"Jan 25, 18",-0.32173913043478264
2018-01-26,3.82,1770,1770,-0.08,-2.051,3.8879,"Jan 26, 18",-0.33565217391304353
2018-01-29,3.81,1439,1439,-0.01,-0.262,3.8265,"Jan 29, 18",-0.3373913043478261
2018-01-30,3.789,640,640,-0.021,-0.551,3.8047,"Jan 30, 18",-0.34104347826086956
2018-01-31,3.6601,496,496,-0.1289,-3.402,3.6442,"Jan 31, 18",-0.3634608695652174
2018-02-01,3.68,1217,1217,0.0199,0.544,3.68,"Feb 1, 18",-0.36
2018-02-02,3.6,1209,1209,-0.08,-2.174,3.6382,"Feb 2, 18",-0.3739130434782609
2018-02-05,3.36,6193,6193,-0.24,-6.667,3.4581,"Feb 5, 18",-0.4156521739130435
2018-02-06,3.36,40,40,0,0,,"Feb 6, 18",-0.4156521739130435
2018-02-07,3.28,1660,1660,-0.08,-2.381,3.282,"Feb 7, 18",-0.4295652173913044
2018-02-08,3.53,4985,4985,0.25,7.622,3.4895,"Feb 8, 18",-0.3860869565217392
2018-02-09,3.53,50,50,0,0,,"Feb 9, 18",-0.3860869565217392
2018-02-12,3.57,491,491,0.04,1.133,3.5725,"Feb 12, 18",-0.3791304347826087
2018-02-13,3.61,34268,34268,0.04,1.12,3.54,"Feb 13, 18",-0.3721739130434783
2018-02-14,3.59,800,800,-0.02,-0.554,3.6362,"Feb 14, 18",-0.3756521739130435
2018-02-15,3.82,1209,1209,0.23,6.407,3.747,"Feb 15, 18",-0.33565217391304353
2018-02-16,3.75,7747,7747,-0.07,-1.832,3.8568,"Feb 16, 18",-0.34782608695652173
2018-02-20,3.84,2524,2524,0.09,2.4,3.88,"Feb 20, 18",-0.33217391304347826
2018-02-21,3.94,7121,7121,0.1,2.604,3.9318,"Feb 21, 18",-0.31478260869565217
2018-02-22,3.86,5171,5171,-0.08,-2.03,3.984,"Feb 22, 18",-0.32869565217391306
2018-02-23,3.98,1680,1680,0.12,3.109,3.923,"Feb 23, 18",-0.30782608695652175
2018-02-26,3.97,1403,1403,-0.01,-0.251,3.9619,"Feb 26, 18",-0.3095652173913043
2018-02-27,4.16,4293,4293,0.19,4.786,4.0803,"Feb 27, 18",-0.27652173913043476
2018-02-28,3.89,7300,7300,-0.27,-6.49,3.9219,"Feb 28, 18",-0.3234782608695652
2018-03-01,3.89,9318,9318,0,0,3.9125,"Mar 1, 18",-0.3234782608695652
2018-03-02,3.8,30072,30072,-0.09,-2.314,3.8874,"Mar 2, 18",-0.33913043478260874
2018-03-05,3.83,1012,1012,0.03,0.789,3.8188,"Mar 5, 18",-0.33391304347826084
2018-03-06,3.89,1200,1200,0.06,1.567,3.8527,"Mar 6, 18",-0.3234782608695652
2018-03-07,3.89,538,538,0,0,3.8023,"Mar 7, 18",-0.3234782608695652
2018-03-08,3.9,627,627,0.01,0.257,3.865,"Mar 8, 18",-0.32173913043478264
2018-03-09,3.9,358,358,0,0,,"Mar 9, 18",-0.32173913043478264
2018-03-12,3.6,3498,3498,-0.3,-7.692,3.7158,"Mar 12, 18",-0.3739130434782609
2018-03-13,3.77,8190,8190,0.17,4.722,3.4534,"Mar 13, 18",-0.3443478260869565
2018-03-14,3.82,60254,60254,0.05,1.326,3.8636,"Mar 14, 18",-0.33565217391304353
2018-03-15,3.84,21003,21003,0.02,0.524,3.8465,"Mar 15, 18",-0.33217391304347826
2018-03-16,3.84,2100,2100,0,0,3.8201,"Mar 16, 18",-0.33217391304347826
2018-03-19,3.73,2300,2300,-0.11,-2.865,3.6921,"Mar 19, 18",-0.35130434782608694
2018-03-20,3.56,39057,39057,-0.17,-4.558,3.6808,"Mar 20, 18",-0.3808695652173913
2018-03-21,3.47,6156,6156,-0.09,-2.528,3.4348,"Mar 21, 18",-0.39652173913043476
2018-03-22,3.35,10744,10744,-0.12,-3.458,3.3868,"Mar 22, 18",-0.41739130434782606
2018-03-23,3.35,15,15,0,0,,"Mar 23, 18",-0.41739130434782606
2018-03-26,3.15,8953,8953,-0.2,-5.97,3.1086,"Mar 26, 18",-0.45217391304347826
2018-03-27,3.1964,4850,4850,0.0464,1.473,3.1784,"Mar 27, 18",-0.44410434782608693
2018-03-28,3.15,3950,3950,-0.0464,-1.452,3.1556,"Mar 28, 18",-0.45217391304347826
2018-03-29,3.175,3002,3002,0.025,0.794,3.1537,"Mar 29, 18",-0.44782608695652176
2018-04-02,3,10495,10495,-0.175,-5.512,3.1402,"Apr 2, 18",-0.4782608695652174
2018-04-03,2.94,32201,32201,-0.06,-2,2.8986,"Apr 3, 18",-0.48869565217391303
2018-04-04,2.9,14938,14938,-0.04,-1.361,2.8904,"Apr 4, 18",-0.4956521739130435
2018-04-05,2.8656,2258,2258,-0.0344,-1.186,2.9087,"Apr 5, 18",-0.5016347826086957
2018-04-06,2.85,700,700,-0.0156,-0.544,2.8665,"Apr 6, 18",-0.5043478260869565
2018-04-09,2.91,11450,11450,0.06,2.105,2.8427,"Apr 9, 18",-0.49391304347826087
2018-04-10,2.99,5803,5803,0.08,2.749,2.9518,"Apr 10, 18",-0.48
2018-04-11,3.07,11811,11811,0.08,2.676,3.0115,"Apr 11, 18",-0.46608695652173915
2018-04-12,3.07,638,638,0,0,3.0423,"Apr 12, 18",-0.46608695652173915
2018-04-13,3.07,1016,1016,0,0,3.0459,"Apr 13, 18",-0.46608695652173915
2018-04-16,3.08,1226,1226,0.01,0.326,3.0851,"Apr 16, 18",-0.4643478260869565
2018-04-17,3.13,28743,28743,0.05,1.623,3.0051,"Apr 17, 18",-0.4556521739130435
2018-04-18,3.24,4179,4179,0.11,3.514,3.0844,"Apr 18, 18",-0.43652173913043474
2018-04-19,3,8328,8328,-0.24,-7.407,3.1021,"Apr 19, 18",-0.4782608695652174
2018-04-20,3.02,899,899,0.02,0.667,3.082,"Apr 20, 18",-0.4747826086956522
2018-04-23,3.13,6103,6103,0.11,3.642,3.1246,"Apr 23, 18",-0.4556521739130435
2018-04-24,3.12,4243,4243,-0.01,-0.319,3.0804,"Apr 24, 18",-0.45739130434782604
2018-04-25,3.12,174,174,0,0,,"Apr 25, 18",-0.45739130434782604
2018-04-26,3.088,2976,2976,-0.032,-1.026,3.0659,"Apr 26, 18",-0.46295652173913043
2018-04-27,3.17,3081,3081,0.082,2.655,3.1125,"Apr 27, 18",-0.44869565217391305
2018-04-30,3.1,7005,7005,-0.07,-2.208,3.1436,"Apr 30, 18",-0.4608695652173913
2018-05-01,3.15,1589,1589,0.05,1.613,3.1303,"May 1, 18",-0.45217391304347826
2018-05-02,3.14,3137,3137,-0.01,-0.317,3.079,"May 2, 18",-0.45391304347826084
2018-05-03,3.14,1474,1474,0,0,,"May 3, 18",-0.45391304347826084
2018-05-04,3.18,498,498,0.04,1.274,3.1859,"May 4, 18",-0.4469565217391304
2018-05-07,3.0962,1222,1222,-0.0838,-2.635,3.1549,"May 7, 18",-0.4615304347826087
2018-05-08,3.05,10666,10666,-0.0462,-1.492,3.0788,"May 8, 18",-0.46956521739130436
2018-05-09,2.88,6847,6847,-0.17,-5.574,3.0271,"May 9, 18",-0.4991304347826087
2018-05-10,3.03,1702,1702,0.15,5.208,3.03,"May 10, 18",-0.4730434782608696
2018-05-11,3.03,470,470,0,0,,"May 11, 18",-0.4730434782608696
2018-05-14,2.9,8019,8019,-0.13,-4.29,2.9302,"May 14, 18",-0.4956521739130435
2018-05-15,2.88,4165,4165,-0.02,-0.69,2.88,"May 15, 18",-0.4991304347826087
2018-05-16,2.93,9345,9345,0.05,1.736,2.8325,"May 16, 18",-0.4904347826086956
