date,open,high,low,close,volume,unadjustedVolume,change,changePercent,label,changeOverTime
2017-02-16,53.1044,53.6379,53.0186,53.6284,1009410,1009410,0.504939,0.951,"Feb 16, 17",0.3596809484330117
2017-02-17,53.6379,53.7903,53.2282,53.495,1529703,1529703,-0.13338,-0.249,"Feb 17, 17",0.3562987584269521
2017-02-21,53.3711,54.2286,53.2092,54.1523,1333298,1333298,0.657372,1.229,"Feb 21, 17",0.3729637770999876
2017-02-22,53.5998,54.9431,53.4378,54.8764,1856964,1856964,0.724064,1.337,"Feb 22, 17",0.39132242615087004
2017-02-23,55.1241,55.9816,55.067,55.3718,1902063,1902063,0.495411,0.903,"Feb 23, 17",0.40388267299496233
2017-02-24,55.448,56.315,55.4195,56.2388,2113240,2113240,0.866973,1.566,"Feb 24, 17",0.4258643726595322
2017-02-27,56.1912,56.3055,55.8958,55.9434,1334060,1334060,-0.295343,-0.525,"Feb 27, 17",0.41837487544971214
2017-02-28,56.0443,56.4285,55.8703,56.342,1927619,1927619,0.39859,0.712,"Feb 28, 17",0.42848087947081664
2017-03-01,55.6889,56.2844,55.3239,55.8906,1787799,1787799,-0.451428,-0.801,"Mar 1, 17",0.41703619754626436
2017-03-02,55.7081,56.6301,55.6121,56.2748,1258864,1258864,0.384192,0.687,"Mar 2, 17",0.4267771075937012
2017-03-03,56.1692,56.2844,55.6121,55.9771,1674099,1674099,-0.297749,-0.529,"Mar 3, 17",0.41922929676308707
2017-03-06,55.9578,56.1643,55.6697,56.0443,1539574,1539574,0.067233,0.12,"Mar 6, 17",0.4209330686402025
2017-03-07,55.8906,56.4477,55.8906,56.246,1652819,1652819,0.201703,0.36,"Mar 7, 17",0.4260469196463661
2017-03-08,55.6409,55.9002,55.151,55.2471,1324516,1324516,-0.998906,-1.776,"Mar 8, 17",0.4007210605979937
2017-03-09,55.4008,55.7081,55.0166,55.1126,1025181,1025181,-0.134467,-0.243,"Mar 9, 17",0.3973109814689456
2017-03-10,55.4776,55.8234,55.1558,55.4296,1221174,1221174,0.31696,0.575,"Mar 10, 17",0.405348119639267
2017-03-13,55.4008,55.8714,55.3527,55.7465,2299298,2299298,0.31696,0.572,"Mar 13, 17",0.4133827224347712
2017-03-14,55.7081,56.0323,55.4392,56.0251,1630834,1630834,0.27854,0.5,"Mar 14, 17",0.4204462766753125
2017-03-15,56.0827,57.096,56.0347,56.7935,2074102,2074102,0.768388,1.372,"Mar 15, 17",0.4399280967701862
2017-03-16,56.5245,56.6206,56.0923,56.2268,1047648,1047648,-0.566686,-0.998,"Mar 16, 17",0.42556012768147583
2017-03-17,56.4573,57.0624,56.3709,56.6014,3335934,3335934,0.37459,0.666,"Mar 17, 17",0.43505764174646766
2017-03-20,56.6494,56.9567,56.0443,56.1692,1318390,1318390,-0.43222,-0.764,"Mar 20, 17",0.4240997517868054
2017-03-21,56.1019,57.3554,56.0347,57.0912,1782332,1782332,0.922066,1.642,"Mar 21, 17",0.4474759076008003
2017-03-22,57.3986,57.8308,57.1633,57.3505,1514245,1514245,0.259332,0.454,"Mar 22, 17",0.45405013450163406
2017-03-23,57.2449,57.898,57.1777,57.3121,1245475,1245475,-0.038419,-0.067,"Mar 23, 17",0.4530765505718539
2017-03-24,57.2257,57.778,57.1585,57.6387,1310636,1310636,0.326563,0.57,"Mar 24, 17",0.4613570847246204
2017-03-27,57.8788,57.9749,56.9471,57.1969,1370456,1370456,-0.441823,-0.767,"Mar 27, 17",0.4501557987825131
2017-03-28,57.1585,57.3698,56.8991,57.1392,1749675,1749675,-0.057628,-0.101,"Mar 28, 17",0.44869288751302566
2017-03-29,57.0816,57.0816,56.5533,56.7358,1453839,1453839,-0.403404,-0.706,"Mar 29, 17",0.4384651855006986
2017-03-30,56.5053,56.611,56.0635,56.3036,1186110,1186110,-0.432218,-0.762,"Mar 30, 17",0.4275072955410365
2017-03-31,56.246,56.755,56.246,56.4573,1670736,1670736,0.153679,0.273,"Mar 31, 17",0.4314041666349745
2017-04-03,56.4381,56.5918,55.9674,56.563,1205263,1205263,0.105653,0.187,"Apr 3, 17",0.4340840578166875
2017-04-04,56.5053,56.7022,56.246,56.5341,2147752,2147752,-0.028816,-0.051,"Apr 4, 17",0.43335133449453517
2017-04-05,56.4189,57.1248,56.3132,57.0624,1729246,1729246,0.528267,0.934,"Apr 5, 17",0.446745719653465
2017-04-06,56.8799,57.2161,56.5437,57.1873,1714032,1714032,0.124862,0.219,"Apr 6, 17",0.44991240280006806
2017-04-07,57.3121,57.4754,56.9952,57.0528,1645239,1645239,-0.134467,-0.235,"Apr 7, 17",0.44650232367101994
2017-04-10,56.9664,57.0432,56.5918,56.9375,1036410,1036410,-0.115258,-0.202,"Apr 10, 17",0.4435790365068621
2017-04-11,56.8223,57.0144,56.5245,56.8703,1214913,1214913,-0.067233,-0.118,"Apr 11, 17",0.44187526462974663
2017-04-12,56.7454,57.5426,56.659,57.5138,1280363,1280363,0.643524,1.132,"Apr 12, 17",0.4581904015780175
2017-04-13,57.3505,57.5522,56.9567,57.2641,1057962,1057962,-0.249726,-0.434,"Apr 13, 17",0.45185957065962856
2017-04-17,57.4178,57.9557,57.3698,57.9076,1513553,1513553,0.643525,1.124,"Apr 17, 17",0.46817470760789937
2017-04-18,57.8212,58.1093,57.5234,57.7636,1385727,1385727,-0.144073,-0.249,"Apr 18, 17",0.4645237678712233
2017-04-19,57.7443,57.7636,56.9883,57.2833,1414727,1414727,-0.480242,-0.831,"Apr 19, 17",0.45234636262451866
2017-04-20,57.2257,57.2257,56.6974,57.0912,1125177,1125177,-0.192098,-0.335,"Apr 20, 17",0.4474759076008003
2017-04-21,57.1008,57.6003,57.096,57.437,1286756,1286756,0.345776,0.606,"Apr 21, 17",0.4562432337184568
2017-04-24,57.6291,57.8116,57.1585,57.6579,1026113,1026113,0.220911,0.385,"Apr 24, 17",0.46184387668951044
2017-04-25,57.4466,57.7828,57.2881,57.6291,1340343,1340343,-0.028815,-0.05,"Apr 25, 17",0.46111368874217534
2017-04-26,57.5811,57.7828,57.3505,57.3794,1105400,1105400,-0.249725,-0.433,"Apr 26, 17",0.4547828578237864
2017-04-27,57.389,57.9172,57.3409,57.4082,1489466,1489466,0.028814,0.05,"Apr 27, 17",0.4555130457711217
2017-04-28,57.3602,57.3794,56.8415,57.0528,2029118,2029118,-0.35538,-0.619,"Apr 28, 17",0.44650232367101994
2017-05-01,57.2257,57.2257,56.611,56.8031,861250,861250,-0.249725,-0.438,"May 1, 17",0.44017149275263123
2017-05-02,56.9375,57.1969,56.4957,56.8799,1161440,1161440,0.076837,0.135,"May 2, 17",0.4421186606121917
2017-05-03,56.8031,57.1296,56.6974,56.7743,952020,952020,-0.105652,-0.186,"May 3, 17",0.4394413048052959
2017-05-04,55.8138,57.1681,55.8138,57.1392,1308714,1308714,0.364984,0.643,"May 4, 17",0.44869288751302566
2017-05-05,57.3505,57.5234,57.1344,57.1969,926481,926481,0.057628,0.101,"May 5, 17",0.4501557987825131
2017-05-08,57.3217,57.4466,57.024,57.3986,1133282,1133282,0.201703,0.353,"May 8, 17",0.4552696497886767
2017-05-09,57.2449,57.4562,56.9375,57.0048,899743,899743,-0.393798,-0.686,"May 9, 17",0.44528534375879475
2017-05-10,57.0336,57.1488,56.635,56.8895,1168217,1168217,-0.115259,-0.202,"May 10, 17",0.44236205659463673
2017-05-11,56.707,57.1296,56.5437,57.1296,1279083,1279083,0.240122,0.422,"May 11, 17",0.4484494915305806
2017-05-12,57.0912,57.6002,57.0912,57.5138,805976,805976,0.384193,0.672,"May 12, 17",0.4581904015780175
2017-05-15,57.5234,57.8164,57.3121,57.7732,833403,833403,0.259332,0.451,"May 15, 17",0.4647671638536685
2017-05-16,57.7732,57.8884,57.2449,57.2737,1076374,1076374,-0.499453,-0.865,"May 16, 17",0.4521029666420736
2017-05-17,57.3698,58.0623,57.3025,57.8116,1180229,1180229,0.537872,0.939,"May 17, 17",0.46574074778344865
2017-05-18,58.0229,58.3783,57.485,57.8596,1495009,1495009,0.048024,0.083,"May 18, 17",0.466957727695674
2017-05-19,57.7924,57.8308,57.3698,57.7347,1683435,1683435,-0.124864,-0.216,"May 19, 17",0.46379104454907094
2017-05-22,57.7251,58.4359,57.5811,58.3398,1060024,1060024,0.605106,1.048,"May 22, 17",0.47913259756756144
2017-05-23,58.3495,58.8969,58.3302,58.724,2430493,2430493,0.384195,0.659,"May 23, 17",0.4888735076149983
2017-05-24,58.8585,59.0314,58.724,58.9834,1023325,1023325,0.25933,0.442,"May 24, 17",0.4954502698906495
2017-05-25,58.9738,59.4924,58.7721,59.3964,909759,909759,0.413008,0.7,"May 25, 17",0.5059213678854214
2017-05-26,59.3722,59.6045,59.2754,59.4303,825893,825893,0.033871,0.057,"May 26, 17",0.5067808599484307
2017-05-30,59.4303,59.6819,59.3335,59.5077,908389,908389,0.077433,0.13,"May 30, 17",0.508743240056894
2017-05-31,59.5658,60.1949,59.5367,60.0788,1565156,1565156,0.571073,0.96,"May 31, 17",0.5232227656375582
2017-06-01,60.1078,60.3498,59.8271,60.3498,1278582,1278582,0.271016,0.451,"Jun 1, 17",0.530093631391997
2017-06-02,60.6498,60.6692,59.9045,60.3691,2205901,2205901,0.01936,0.032,"Jun 2, 17",0.5305829587317044
2017-06-05,60.4659,60.4659,60.0981,60.2917,1486604,1486604,-0.077434,-0.128,"Jun 5, 17",0.5286205786232409
2017-06-06,60.2627,60.3885,60.0884,60.1659,1771130,1771130,-0.125829,-0.209,"Jun 6, 17",0.5254310771032837
2017-06-07,60.1175,60.9596,60.1175,60.5724,1744712,1744712,0.406525,0.676,"Jun 7, 17",0.535737375734942
2017-06-08,60.5434,60.5434,59.5174,60.1175,1507061,1507061,-0.454921,-0.751,"Jun 8, 17",0.5242039556917898
2017-06-09,59.9432,60.3691,59.6529,60.3014,1226852,1226852,0.183904,0.306,"Jun 9, 17",0.5288665099805031
2017-06-12,60.3401,60.6692,59.6916,60.253,1207869,1207869,-0.048396,-0.08,"Jun 12, 17",0.5276393885690093
2017-06-13,60.1562,60.2627,59.8755,60.1659,1011809,1011809,-0.087112,-0.145,"Jun 13, 17",0.5254310771032837
2017-06-14,60.6595,60.9402,60.1668,60.4466,1060285,1060285,0.280696,0.467,"Jun 14, 17",0.5325478742149846
2017-06-15,60.4272,60.6885,60.1852,60.6111,1008784,1008784,0.164546,0.272,"Jun 15, 17",0.5367185657891735
2017-06-16,60.6982,61.2499,60.6208,61.2112,2929866,2929866,0.600111,0.99,"Jun 16, 17",0.5519333500668072
2017-06-19,61.1919,61.308,60.553,60.7757,966263,966263,-0.435564,-0.712,"Jun 19, 17",0.5408917927381796
2017-06-20,60.8047,60.9838,60.6208,60.8337,905254,905254,0.058074,0.096,"Jun 20, 17",0.5423623101321186
2017-06-21,60.9305,61.0467,60.3982,60.7079,1168187,1168187,-0.125829,-0.207,"Jun 21, 17",0.5391728086121613
2017-06-22,60.5046,60.6885,60.1755,60.2046,843323,843323,-0.503318,-0.829,"Jun 22, 17",0.5264122671575153
2017-06-23,60.1272,60.5627,60.1175,60.253,1485240,1485240,0.048396,0.08,"Jun 23, 17",0.5276393885690093
2017-06-26,60.4078,60.8241,60.1272,60.6498,1050308,1050308,0.396847,0.659,"Jun 26, 17",0.5376997558434052
2017-06-27,60.3595,60.5046,59.7109,60.0013,1780051,1780051,-0.648505,-1.069,"Jun 27, 17",0.5212578501542777
2017-06-28,60.2627,60.3014,59.227,59.2657,985541,985541,-0.735619,-1.226,"Jun 28, 17",0.5026076329994247
2017-06-29,59.0818,59.6916,58.5785,58.7527,1076659,1076659,-0.512998,-0.866,"Jun 29, 17",0.48960116018751637
2017-06-30,58.7527,59.1979,58.6462,58.7624,1799256,1799256,0.009678,0.016,"Jun 30, 17",0.4898470915447786
2017-07-03,58.7914,58.8592,58.4236,58.472,798733,798733,-0.290374,-0.494,"Jul 3, 17",0.4824843630758155
2017-07-05,58.5891,58.5891,57.9784,58.1429,1414918,1414918,-0.329094,-0.563,"Jul 5, 17",0.4741404445526205
2017-07-06,57.9881,58.1574,57.7461,58.0655,1334866,1334866,-0.077433,-0.133,"Jul 6, 17",0.4721780644441572
2017-07-07,58.1429,58.4043,57.9881,58.1429,1164094,1164094,0.077433,0.133,"Jul 7, 17",0.4741404445526205
2017-07-10,58.2204,58.4623,57.9735,57.9881,1320979,1320979,-0.154867,-0.266,"Jul 10, 17",0.47021568433569394
2017-07-11,58.0558,58.172,57.6396,57.9009,1245091,1245091,-0.087112,-0.15,"Jul 11, 17",0.4680048374951512
2017-07-12,58.3752,58.6172,58.0268,58.0945,1616767,1616767,0.193584,0.334,"Jul 12, 17",0.4729133231411266
2017-07-13,58.0848,58.2784,57.8429,57.9784,1325347,1325347,-0.11615,-0.2,"Jul 13, 17",0.4699697529784317
2017-07-14,58.4333,58.5301,58.1429,58.2881,932541,932541,0.309733,0.534,"Jul 14, 17",0.4778218087871022
2017-07-17,58.2784,58.4914,58.0364,58.3849,902516,902516,0.096793,0.166,"Jul 17, 17",0.48027605161008996
2017-07-18,58.4914,58.685,58.3883,58.501,979401,979401,0.11615,0.199,"Jul 18, 17",0.4832196217727848
2017-07-19,58.6172,58.7817,58.4333,58.7237,862788,862788,0.222622,0.381,"Jul 19, 17",0.488865901490547
2017-07-20,58.7527,59.256,58.6462,59.2463,1004425,1004425,0.522676,0.89,"Jul 20, 17",0.5021157702849002
2017-07-21,59.1592,59.5851,59.014,59.5658,1223705,1223705,0.319414,0.539,"Jul 21, 17",0.5102162928256501
2017-07-24,59.5754,59.5851,58.6656,58.7914,1071355,1071355,-0.774336,-1.3,"Jul 24, 17",0.4905823502417482
2017-07-25,58.8301,58.8689,58.443,58.5398,886389,886389,-0.25166,-0.428,"Jul 25, 17",0.48420334720183367
2017-07-26,58.4623,59.0044,58.3655,58.985,944843,944843,0.445244,0.761,"Jul 26, 17",0.4954908358877236
2017-07-27,58.8592,59.1302,58.4623,58.7624,2204710,2204710,-0.222623,-0.377,"Jul 27, 17",0.4898470915447786
2017-07-28,58.6946,59.0092,58.2891,58.5882,1116938,1116938,-0.174224,-0.296,"Jul 28, 17",0.48543046861332756
2017-07-31,58.4614,58.9898,58.3268,58.8398,1196692,1196692,0.251659,0.43,"Jul 31, 17",0.4918094716532419
2017-08-01,59.7593,59.8465,59.1689,59.6045,1175032,1175032,0.764657,1.3,"Aug 1, 17",0.5111974828798818
2017-08-02,58.6946,59.1012,58.4333,59.1012,1153782,1153782,-0.503319,-0.844,"Aug 2, 17",0.4984369414252357
2017-08-03,58.9947,59.8949,58.9947,59.8949,1954996,1954996,0.793694,1.343,"Aug 3, 17",0.5185602113488449
2017-08-04,59.7593,59.8465,59.1689,59.6045,1175032,1175032,-0.290375,-0.485,"Aug 4, 17",0.5111974828798818
2017-08-07,59.6142,60.0884,59.4303,60.0594,1525837,1525837,0.454921,0.763,"Aug 7, 17",0.5227309029230337
2017-08-08,59.9626,60.3498,59.7835,60.3111,1030576,1030576,0.25166,0.419,"Aug 8, 17",0.5291124413377654
2017-08-09,60.5337,60.5337,59.6529,59.7497,1427627,1427627,-0.561394,-0.931,"Aug 9, 17",0.5148788471143632
2017-08-10,59.769,60.3304,59.5174,60.2239,2116599,2116599,0.474281,0.794,"Aug 10, 17",0.5269015944972226
2017-08-11,60.011,60.2917,59.6142,59.8755,1416436,1416436,-0.348452,-0.579,"Aug 11, 17",0.5180683486343205
2017-08-14,59.9045,60.253,59.8658,60.1755,892440,892440,0.300056,0.501,"Aug 14, 17",0.5256744730857288
2017-08-15,59.9529,60.5918,59.9142,60.5627,961937,961937,0.387167,0.643,"Aug 15, 17",0.5354914443776797
2017-08-16,60.5918,60.8579,60.3595,60.7853,836069,836069,0.222621,0.368,"Aug 16, 17",0.5411351887206246
2017-08-17,60.8337,60.9498,60.3885,60.4562,1114049,1114049,-0.329091,-0.541,"Aug 17, 17",0.5327912701974298
2017-08-18,60.3691,61.1531,60.0691,61.037,1481023,1481023,0.580751,0.961,"Aug 18, 17",0.5475167271353562
2017-08-21,61.0951,61.1531,60.7273,60.9499,1275310,1275310,-0.087113,-0.143,"Aug 21, 17",0.5453084156696306
2017-08-22,60.8918,61.0176,60.6305,60.8918,2193436,2193436,-0.058075,-0.095,"Aug 22, 17",0.5438353629008746
2017-08-23,60.9208,61.1628,60.7466,61.1144,1531577,1531577,0.222621,0.366,"Aug 23, 17",0.5494791072438197
2017-08-24,61.1144,61.3661,60.9112,60.9499,1394386,1394386,-0.164546,-0.269,"Aug 24, 17",0.5453084156696306
2017-08-25,61.0273,61.3516,60.9402,61.0564,1325430,1325430,0.106472,0.175,"Aug 25, 17",0.5480085898498805
2017-08-28,61.0854,61.3177,60.9692,61.2403,1147000,1147000,0.183904,0.301,"Aug 28, 17",0.5526711441385938
2017-08-29,61.3758,61.6274,61.1822,61.2596,647325,647325,0.019358,0.032,"Aug 29, 17",0.553160471478301
2017-08-30,61.2983,61.4048,60.9789,61.2112,883110,883110,-0.048395,-0.079,"Aug 30, 17",0.5519333500668072
2017-08-31,61.2693,61.4242,60.8821,60.9789,1782221,1782221,-0.232301,-0.38,"Aug 31, 17",0.5460436743666002
2017-09-01,61.1531,61.1531,60.5046,60.5627,1102478,1102478,-0.416206,-0.683,"Sep 1, 17",0.5354914443776797
2017-09-05,60.6111,60.9402,60.3595,60.9305,1316955,1316955,0.36781,0.607,"Sep 5, 17",0.5448165529551063
2017-09-06,61.1048,61.1048,60.4562,60.6014,1769618,1769618,-0.329093,-0.54,"Sep 6, 17",0.5364726344319113
2017-09-07,60.7563,61.2403,60.5647,61.1725,1582249,1582249,0.571072,0.942,"Sep 7, 17",0.5509521600125755
2017-09-08,61.0757,61.6177,60.9402,61.4532,1127778,1127778,0.280698,0.459,"Sep 8, 17",0.5580689571242766
2017-09-11,61.4048,62.1307,61.2209,62.0533,1393913,1393913,0.60011,0.977,"Sep 11, 17",0.5732837414019103
2017-09-12,62.092,62.092,60.3595,60.6305,1288649,1288649,-1.4228,-2.293,"Sep 12, 17",0.5372104285036979
2017-09-13,60.5627,60.7853,60.2723,60.3691,1104532,1104532,-0.261337,-0.431,"Sep 13, 17",0.5305829587317044
2017-09-14,62.8501,62.8501,61.4451,61.4943,1341478,1341478,1.1251,1.864,"Sep 14, 17",0.5591109961741196
2017-09-15,60.795,61.1435,60.495,60.8434,2129562,2129562,-0.650841,-1.058,"Sep 15, 17",0.5426082414893808
2017-09-18,61.0043,61.0141,59.6974,60.1656,1450362,1450362,-0.677856,-1.114,"Sep 18, 17",0.5254234709788322
2017-09-19,60.2143,60.3996,59.9022,60.2436,1447286,1447286,0.078024,0.13,"Sep 19, 17",0.5274010633361984
2017-09-20,60.4289,60.4484,59.6291,59.9607,1573644,1573644,-0.282835,-0.469,"Sep 20, 17",0.5202284879785205
2017-09-21,59.9607,60.3216,59.7852,59.9217,1125424,1125424,-0.039012,-0.065,"Sep 21, 17",0.5192396917998374
2017-09-22,60.068,60.1265,59.1708,59.2098,1678498,1678498,-0.711959,-1.188,"Sep 22, 17",0.5011903584766455
2017-09-25,59.278,60.029,59.161,59.951,1283643,1283643,0.741218,1.252,"Sep 25, 17",0.5199825566212583
2017-09-26,59.9705,60.1119,59.6682,59.8242,1218864,1218864,-0.126787,-0.211,"Sep 26, 17",0.5167677013531295
2017-09-27,59.5316,59.6778,58.7611,58.9367,1153213,1153213,-0.887512,-1.484,"Sep 27, 17",0.4942662498510469
2017-09-28,58.9855,59.4341,58.5271,59.0732,2710185,2710185,0.13654,0.232,"Sep 28, 17",0.4977270364764376
2017-09-29,59.005,59.2293,58.7656,58.9464,3067600,3067600,-0.126788,-0.215,"Sep 29, 17",0.494512181208309
2017-10-02,59.0147,59.2195,58.7904,58.8879,1300873,1300873,-0.058517,-0.099,"Oct 2, 17",0.49302898694028446
2017-10-03,58.8197,58.8976,58.1175,58.7221,1624956,1624956,-0.165799,-0.282,"Oct 3, 17",0.48882533549347273
2017-10-04,58.8684,59.3463,58.5856,59.2878,1585696,1585696,0.565668,0.963,"Oct 4, 17",0.5031679508340116
2017-10-05,59.3171,59.3366,58.8294,59.1318,1113634,1113634,-0.156047,-0.263,"Oct 5, 17",0.49921276611927934
2017-10-06,58.9269,59.1122,58.6441,58.8879,1593617,1593617,-0.243822,-0.412,"Oct 6, 17",0.49302898694028446
2017-10-09,58.9464,59.1756,58.7563,58.8294,1774299,1774299,-0.058518,-0.099,"Oct 9, 17",0.49154579267225984
2017-10-10,58.7806,59.1903,58.5953,59.161,1637362,1637362,0.331599,0.564,"Oct 10, 17",0.49995309556588313
2017-10-11,59.161,59.9022,59.044,59.7852,1832871,1832871,0.624184,1.055,"Oct 11, 17",0.5157789051744467
2017-10-12,59.7462,60.4191,59.5999,60.1461,1757388,1757388,0.360858,0.604,"Oct 12, 17",0.5249290728894906
2017-10-13,60.4386,60.663,59.99,60.1265,1482702,1482702,-0.019505,-0.032,"Oct 13, 17",0.5244321394253321
2017-10-16,60.0193,60.1948,59.4829,59.6877,2079225,2079225,-0.438882,-0.73,"Oct 16, 17",0.5133069147277389
2017-10-17,59.7364,60.2338,59.5901,60.2143,1393852,1393852,0.526657,0.882,"Oct 17, 17",0.5266581985147776
2017-10-18,60.0778,60.1363,59.7364,59.9217,1050046,1050046,-0.292588,-0.486,"Oct 18, 17",0.5192396917998374
2017-10-19,60.0388,60.5264,59.912,60.5264,1630212,1630212,0.60468,1.009,"Oct 19, 17",0.5345711033190593
2017-10-20,60.3557,60.6727,60.2631,60.5947,1017098,1017098,0.068271,0.113,"Oct 20, 17",0.5363027643191633
2017-10-23,60.7215,60.8775,60.3606,60.8288,1401158,1401158,0.234069,0.386,"Oct 23, 17",0.5422380767660788
2017-10-24,60.5362,60.9555,60.3021,60.8775,1709959,1709959,0.048764,0.08,"Oct 24, 17",0.543472804302024
2017-10-25,60.6142,60.819,60.068,60.7995,1782746,1782746,-0.078023,-0.128,"Oct 25, 17",0.541495211944658
2017-10-26,60.975,61.2871,60.6093,60.702,1615914,1615914,-0.097529,-0.16,"Oct 26, 17",0.5390232214979502
2017-10-27,60.6044,61.2871,60.5849,61.2384,1266391,1266391,0.536409,0.884,"Oct 27, 17",0.5526229720170682
2017-10-30,61.0726,61.1116,60.5752,60.9458,1925123,1925123,-0.292587,-0.478,"Oct 30, 17",0.5452044653021281
2017-10-31,60.9068,61.2774,60.7654,61.0921,1965409,1965409,0.146293,0.24,"Oct 31, 17",0.5489137186595983
2017-11-01,61.2384,61.5017,60.4484,61.1311,2622800,2622800,0.039012,0.064,"Nov 1, 17",0.5499025148382813
2017-11-02,61.57,61.7065,60.7117,61.6675,1997989,1997989,0.536409,0.877,"Nov 2, 17",0.5635022653573991
2017-11-03,61.57,62.4575,61.4822,61.9698,1381888,1381888,0.302339,0.49,"Nov 3, 17",0.5711667034296016
2017-11-06,62.0089,62.438,61.7065,62.1259,2325882,2325882,0.156046,0.252,"Nov 6, 17",0.5751244235191512
2017-11-07,62.4136,63.0183,62.0089,62.9256,1990206,1990206,0.799737,1.287,"Nov 7, 17",0.5953998159317885
2017-11-08,62.8379,63.4035,62.5111,63.0329,2110831,2110831,0.107282,0.17,"Nov 8, 17",0.5981202731105754
2017-11-09,62.9451,63.267,62.7696,63.0817,1300941,1300941,0.048765,0.077,"Nov 9, 17",0.5993575360213378
2017-11-10,62.7111,62.8281,62.2722,62.4867,1555607,1555607,-0.594926,-0.943,"Nov 10, 17",0.584272055859378
2017-11-13,62.516,63.228,62.4282,63.1597,1423820,1423820,0.672948,1.077,"Nov 13, 17",0.6013351283787041
2017-11-14,63.0134,64.2228,62.8671,64.1837,1761230,1761230,1.0241,1.621,"Nov 14, 17",0.6272973665061776
2017-11-15,64.2813,64.5153,63.3548,63.3938,1608337,1608337,-0.789984,-1.231,"Nov 15, 17",0.6072704408256195
2017-11-16,63.3938,63.6181,62.9646,63.2865,1677272,1677272,-0.107281,-0.169,"Nov 16, 17",0.6045499836468324
2017-11-17,63.0232,63.2865,62.477,62.6233,1602410,1602410,-0.663196,-1.048,"Nov 17, 17",0.587735377859586
2017-11-20,62.6623,62.672,62.0284,62.2624,1486005,1486005,-0.360858,-0.576,"Nov 20, 17",0.5785852101445418
2017-11-21,62.2917,62.6087,62.2429,62.3502,1302279,1302279,0.087776,0.141,"Nov 21, 17",0.5808112692339874
2017-11-22,62.2819,62.3795,61.8674,62.2332,1466007,1466007,-0.117034,-0.188,"Nov 22, 17",0.577844880697938
2017-11-24,62.4672,62.7403,62.3892,62.7403,621455,621455,0.50715,0.815,"Nov 24, 17",0.5907017663956352
2017-11-27,62.6135,63.0427,62.4282,62.8281,1058884,1058884,0.087776,0.14,"Nov 27, 17",0.5929278254850807
2017-11-28,62.9744,63.3548,62.8574,62.9646,1217720,1217720,0.136541,0.217,"Nov 28, 17",0.5963886121104714
2017-11-29,62.8866,63.423,62.672,63.0134,1599404,1599404,0.048764,0.077,"Nov 29, 17",0.5976258750212338
2017-11-30,62.9744,63.3352,62.8379,63.2475,3708376,3708376,0.234069,0.371,"Nov 30, 17",0.6035611874681496
2017-12-01,63.5401,64.4861,63.4425,63.8131,3423591,3423591,0.565668,0.894,"Dec 1, 17",0.6179012674338712
2017-12-04,63.9107,64.4715,63.7059,63.8619,2108879,2108879,0.048764,0.076,"Dec 4, 17",0.6191385303446336
2017-12-05,63.8814,63.8814,62.7306,63.2767,2019634,2019634,-0.585173,-0.916,"Dec 5, 17",0.6043015169147532
2017-12-06,63.3548,63.7351,63.2377,63.501,1596499,1596499,0.224316,0.354,"Dec 6, 17",0.6099883626295894
2017-12-07,63.4913,63.4913,62.8769,63.306,2394976,2394976,-0.195057,-0.307,"Dec 7, 17",0.605044381736174
2017-12-08,63.2377,63.6181,62.9695,63.6083,1741416,1741416,0.302339,0.478,"Dec 8, 17",0.6127088198083765
2017-12-11,63.6083,64.1642,63.3548,64.0765,1545045,1545045,0.468139,0.736,"Dec 11, 17",0.6245794447022076
2017-12-12,63.8424,63.9853,62.5453,62.6233,1701865,1701865,-1.4532,-2.268,"Dec 12, 17",0.587735377859586
2017-12-13,63.1987,63.9009,62.8379,63.4718,1931787,1931787,0.8485,1.355,"Dec 13, 17",0.6092480331829858
2017-12-14,62.8817,63.5888,62.6623,63.1792,1749091,1749091,-0.292586,-0.461,"Dec 14, 17",0.6018295264680456
2017-12-15,63.4691,63.7736,63.2185,63.4887,2786529,2786529,0.309517,0.49,"Dec 15, 17",0.6096765115270818
2017-12-18,63.5673,63.7,62.7322,62.7911,1426293,1426293,-0.69757,-1.099,"Dec 18, 17",0.5919897368027404
2017-12-19,62.8501,62.8501,61.4451,61.4943,1341478,1341478,-1.2969,-2.065,"Dec 19, 17",0.5591109961741196
2017-12-20,61.6809,61.8283,61.1209,61.1307,1012556,1012556,-0.363522,-0.591,"Dec 20, 17",0.5498923733390126
2017-12-21,60.6984,61.3616,60.6002,60.8949,1579164,1579164,-0.235798,-0.386,"Dec 21, 17",0.5439139595202058
2017-12-22,61.0718,61.4304,60.9048,61.2781,1231506,1231506,0.383172,0.629,"Dec 22, 17",0.5536295158194714
2017-12-26,61.5237,61.6613,60.8409,60.8753,654194,654194,-0.402822,-0.657,"Dec 26, 17",0.5434170260560471
2017-12-27,61.229,61.5925,61.0472,61.4353,1139020,1139020,0.560021,0.92,"Dec 27, 17",0.5576151250320092
2017-12-28,61.6908,61.8971,61.4353,61.848,1033887,1033887,0.412647,0.672,"Dec 28, 17",0.5680786169023299
2017-12-29,61.7694,62.295,61.7694,62.0739,1538409,1538409,0.225973,0.365,"Dec 29, 17",0.5738060286142403
2018-01-02,62.0739,62.3294,61.4353,62.0445,4243895,4243895,-0.029475,-0.047,"Jan 2, 18",0.5730606284180023
